EFC,cap_aged_est_Ah,R0_mOhm,R1_mOhm,time_days,SoH_pct,EoL_EFC,RUL_efc,cell_id,file
575.8961,2.431,,,112.15277777777777,82.1894651430117,739.0576511999991,163.16155119999905,cell_log_age_30s_P054_3_S19_C05,../data/lab/cell_log_age_30s_P054_3_S19_C05.csv
685.7864,2.3882,,,133.14097222222222,80.74244370816146,739.0576511999991,53.27125119999914,cell_log_age_30s_P054_3_S19_C05,../data/lab/cell_log_age_30s_P054_3_S19_C05.csv
794.9488,2.3432,,,154.14270833333333,79.22104266684697,739.0576511999991,0.0,cell_log_age_30s_P054_3_S19_C05,../data/lab/cell_log_age_30s_P054_3_S19_C05.csv
904.3758,2.3044,,,175.1482638888889,77.90925688011359,739.0576511999991,0.0,cell_log_age_30s_P054_3_S19_C05,../data/lab/cell_log_age_30s_P054_3_S19_C05.csv
1012.0495,2.2647,,,196.13472222222222,76.56704307255391,739.0576511999991,0.0,cell_log_age_30s_P054_3_S19_C05,../data/lab/cell_log_age_30s_P054_3_S19_C05.csv
1118.669,2.2098,,,217.14895833333333,74.71093380215024,739.0576511999991,0.0,cell_log_age_30s_P054_3_S19_C05,../data/lab/cell_log_age_30s_P054_3_S19_C05.csv
1220.0793,2.1646,,,238.29305555555555,73.18277097842991,739.0576511999991,0.0,cell_log_age_30s_P054_3_S19_C05,../data/lab/cell_log_age_30s_P054_3_S19_C05.csv
1324.4275,2.0702,,,259.1017361111111,69.9912096828724,739.0576511999991,0.0,cell_log_age_30s_P054_3_S19_C05,../data/lab/cell_log_age_30s_P054_3_S19_C05.csv
1426.6693,1.9838,,,280.11006944444443,67.07011968354858,739.0576511999991,0.0,cell_log_age_30s_P054_3_S19_C05,../data/lab/cell_log_age_30s_P054_3_S19_C05.csv
1525.3166,1.8941,,,301.0826388888889,64.03746027452836,739.0576511999991,0.0,cell_log_age_30s_P054_3_S19_C05,../data/lab/cell_log_age_30s_P054_3_S19_C05.csv
1.1067,2.9391,,,0.3611111111111111,100.0,616.328054707208,615.221354707208,cell_log_age_30s_P055_1_S15_C05,../data/lab/cell_log_age_30s_P055_1_S15_C05.csv
49.5393,2.7143,,,7.367013888888889,92.35140008846247,616.328054707208,566.788754707208,cell_log_age_30s_P055_1_S15_C05,../data/lab/cell_log_age_30s_P055_1_S15_C05.csv
208.4314,2.552,,,28.17673611111111,86.82930148684972,616.328054707208,407.89665470720803,cell_log_age_30s_P055_1_S15_C05,../data/lab/cell_log_age_30s_P055_1_S15_C05.csv
397.3983,2.4697,,,49.228125,84.02912456194073,616.328054707208,218.92975470720802,cell_log_age_30s_P055_1_S15_C05,../data/lab/cell_log_age_30s_P055_1_S15_C05.csv
579.9497,2.3687,,,70.15763888888888,80.59269844510226,616.328054707208,36.37835470720802,cell_log_age_30s_P055_1_S15_C05,../data/lab/cell_log_age_30s_P055_1_S15_C05.csv
765.3916,2.2799,,,91.14618055555556,77.57136538396108,616.328054707208,0.0,cell_log_age_30s_P055_1_S15_C05,../data/lab/cell_log_age_30s_P055_1_S15_C05.csv
940.6913,2.0452,,,112.16701388888889,69.58592766493145,616.328054707208,0.0,cell_log_age_30s_P055_1_S15_C05,../data/lab/cell_log_age_30s_P055_1_S15_C05.csv
1.109,2.9502,,,0.36180555555555555,100.0,652.3840393967516,651.2750393967516,cell_log_age_30s_P055_2_S16_C04,../data/lab/cell_log_age_30s_P055_2_S16_C04.csv
49.618,2.7194,,,7.367361111111111,92.1768015727747,652.3840393967516,602.7660393967516,cell_log_age_30s_P055_2_S16_C04,../data/lab/cell_log_age_30s_P055_2_S16_C04.csv
215.0848,2.5564,,,28.177083333333332,86.6517524235645,652.3840393967516,437.29923939675166,cell_log_age_30s_P055_2_S16_C04,../data/lab/cell_log_age_30s_P055_2_S16_C04.csv
404.5256,2.4739,,,49.22847222222222,83.85533184190902,652.3840393967516,247.85843939675163,cell_log_age_30s_P055_2_S16_C04,../data/lab/cell_log_age_30s_P055_2_S16_C04.csv
584.8042,2.3914,,,70.15902777777778,81.05891126025354,652.3840393967516,67.5798393967516,cell_log_age_30s_P055_2_S16_C04,../data/lab/cell_log_age_30s_P055_2_S16_C04.csv
771.2761,2.3052,,,91.14791666666666,78.1370754525117,652.3840393967516,0.0,cell_log_age_30s_P055_2_S16_C04,../data/lab/cell_log_age_30s_P055_2_S16_C04.csv
953.7246,2.2221,,,112.13993055555555,75.32031726662599,652.3840393967516,0.0,cell_log_age_30s_P055_2_S16_C04,../data/lab/cell_log_age_30s_P055_2_S16_C04.csv
1.1078,2.9435,,,0.3614583333333333,100.0,628.749796840443,627.641996840443,cell_log_age_30s_P055_3_S17_C04,../data/lab/cell_log_age_30s_P055_3_S17_C04.csv
49.3598,2.7184,,,7.367361111111111,92.35264141328351,628.749796840443,579.389996840443,cell_log_age_30s_P055_3_S17_C04,../data/lab/cell_log_age_30s_P055_3_S17_C04.csv
206.986,2.5576,,,28.177777777777777,86.88975709189741,628.749796840443,421.763796840443,cell_log_age_30s_P055_3_S17_C04,../data/lab/cell_log_age_30s_P055_3_S17_C04.csv
396.2886,2.4717,,,49.22881944444445,83.97146254458977,628.749796840443,232.461196840443,cell_log_age_30s_P055_3_S17_C04,../data/lab/cell_log_age_30s_P055_3_S17_C04.csv
579.3256,2.3717,,,70.15833333333333,80.5741464243248,628.749796840443,49.42419684044296,cell_log_age_30s_P055_3_S17_C04,../data/lab/cell_log_age_30s_P055_3_S17_C04.csv
764.447,2.3084,,,91.14861111111111,78.42364532019704,628.749796840443,0.0,cell_log_age_30s_P055_3_S17_C04,../data/lab/cell_log_age_30s_P055_3_S17_C04.csv
945.5526,2.2407,,,112.14166666666667,76.12366230677765,628.749796840443,0.0,cell_log_age_30s_P055_3_S17_C04,../data/lab/cell_log_age_30s_P055_3_S17_C04.csv
1118.8561,2.0443,,,133.12881944444445,69.4513334465772,628.749796840443,0.0,cell_log_age_30s_P055_3_S17_C04,../data/lab/cell_log_age_30s_P055_3_S17_C04.csv
